deney_id,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,ph_ideal,Turbidity_safe,Sulfate_safe,Chemistry_reactivity,solids_to_cond_ratio,hardness_sulfate_ratio,ph_dev_from_neutral,pollution_index,safety_violations
3111,8.761768341064453,212.4269561767578,14168.9248046875,6.385732650756836,334.6073937017972,488.59954833984375,12.601800918579102,60.2370719909668,4.673547744750977,False,0,1,1,80.47173158410806,28.99905418216494,0.6348543383689208,1.7617683410644531,58.895118262826145,1
3112,6.616730690002441,195.0969696044922,34277.76171875,7.632638454437256,352.40535626325715,417.465087890625,13.432557106018066,47.9459342956543,3.6223793029785156,False,1,1,0,102.52585190881791,82.10928920988337,0.5536152206072992,0.3832693099975586,48.65781684691683,1
3113,7.734569072723389,230.9195098876953,21776.59375,6.908590793609619,336.1330386907275,395.1149597167969,15.033556938171387,92.69737243652344,3.821455955505371,False,1,1,1,103.86069305825686,55.11457655385674,0.6869884320213269,0.7345690727233887,57.45007569380414,0
3114,6.971577167510986,185.9069366455078,27959.98828125,7.214510440826416,349.7438659667969,414.0673522949219,19.882917404174805,36.17900466918945,3.226348400115967,False,1,1,1,143.4455152065084,67.52521795973453,0.5315516702488938,0.028422832489013672,64.14921875659729,0
3115,4.709186553955078,179.14102172851562,22291.41796875,6.774276256561279,407.41796875,371.26483154296875,18.186800003051758,86.52862548828125,3.860084056854248,False,0,1,1,123.20240744350212,60.041824635168155,0.43969838109605286,2.290813446044922,70.20257673697688,1
3116,5.230003356933594,176.71401977539062,27971.892578125,7.597980499267578,413.9140014648437,440.3553771972656,14.423614501953125,72.83737182617188,3.045612096786499,False,0,1,1,109.59034171479288,63.52117849141939,0.42693414265539387,1.7699966430664062,43.92873480653361,1
3117,5.2741851806640625,227.34017944335938,17605.53515625,6.326979637145996,358.58990478515625,489.4346008300781,11.199191093444824,66.62102508544922,4.364426612854004,True,0,1,1,70.8570540007322,35.97116977512409,0.6339837674615605,1.7258148193359375,48.87804765066812,1
3118,8.433443069458008,224.85609436035156,12833.4609375,6.179495811462402,327.53326416015625,411.8499450683594,17.40042495727539,72.91730499267578,3.8247342109680176,True,1,1,1,107.52585314114913,31.160525963429134,0.6865137629620677,1.4334430694580078,66.55200061947289,0
3119,6.84786319732666,234.94219970703125,24456.17578125,5.596240520477295,334.873046875,337.5731506347656,9.515292167663574,77.29730224609375,4.9211955070495605,True,1,1,1,53.24986359285913,72.44704047942221,0.7015858732074773,0.15213680267333984,46.826613063769855,0
3120,7.263545036315918,160.4430694580078,16129.70703125,8.09101390838623,328.4471740722656,478.51507568359375,12.814835548400879,43.59230041503906,3.9505298137664795,True,1,1,1,103.6850126557938,33.70783454314308,0.48848972265542184,0.26354503631591797,50.625389892472185,0
3121,6.733266830444336,191.30563354492188,6193.33056640625,7.739770889282227,313.4288692778471,424.66680908203125,20.811342239379883,98.36782836914062,3.7656936645507812,True,1,0,1,161.075020831242,14.583976000408198,0.6103637912338262,0.26673316955566406,78.3691396216309,1
3122,7.036752223968506,258.447265625,25498.330078125,4.92216682434082,341.0395812988281,425.7970275878906,18.993663787841797,67.40067291259766,3.691946506500244,True,1,1,1,93.4899817691985,59.883767067814986,0.7578219040819183,0.03675222396850586,70.12359066716272,0
3123,7.036752223968506,232.9432373046875,8729.0966796875,5.885992050170898,345.59884418807275,400.5176696777344,8.772738456726074,69.72391510009766,3.3997256755828857,True,1,0,1,51.63626881451819,21.794535719027312,0.674027823148313,0.03675222396850586,29.824904176505015,1
3124,7.777665138244629,233.76158142089844,16780.115234375,6.123297691345215,323.5380554199219,520.2850952148438,17.794740676879883,60.34389114379883,4.683334827423096,True,1,1,1,108.96249450482537,32.25176995545901,0.7225164915916351,0.7776651382446289,83.33872875699399,0
3125,6.103731155395508,184.3286895751953,17977.525390625,7.275530815124512,363.1403831712136,334.9497375488281,7.655381202697754,59.000667572021484,3.3830490112304688,True,0,1,1,55.696961841752454,53.67230757818395,0.5075962289236549,0.8962688446044922,25.898529808378953,1
3126,6.665774345397949,155.70968627929688,30610.048828125,8.172548294067383,337.17376708984375,425.69195556640625,15.101532936096191,79.78046417236328,4.903553009033203,True,1,1,1,123.41800723469532,71.90657083357401,0.4618084234767821,0.3342256546020508,74.0511672698085,0
3127,7.036752223968506,215.94068908691406,10171.7099609375,6.622284412384033,306.807066273115,378.3175354003906,13.190817832946777,82.78535461425781,3.7577991485595703,True,1,1,1,87.35334732172078,26.88669961672704,0.7038321868077665,0.03675222396850586,49.568444021451796,0
3128,4.959852695465088,215.85487365722656,9887.8310546875,6.954230785369873,379.5047302246094,527.4796752929688,14.326638221740723,52.388851165771484,3.455044746398926,True,0,1,1,99.63074857248603,18.745425651614443,0.5687804548857472,2.040147304534912,49.49917612158333,1
3129,6.397904872894287,249.96923828125,22057.052734375,4.892716884613037,375.4944763183594,334.2698669433594,14.150362968444824,97.03045654296875,3.958543539047241,True,0,1,1,69.23371981911305,65.98576434688536,0.6657068302746727,0.6020951271057129,56.0148279039106,1
3131,6.850625514984131,232.9311981201172,15338.0615234375,6.142618179321289,358.81590675574336,438.3473205566406,18.148595809936523,81.5516128540039,2.5938336849212646,True,1,0,1,111.47989455127026,34.99065870636467,0.6491663080854274,0.14937448501586914,47.074439145834276,1
3132,6.714776992797852,185.9093017578125,34558.40234375,6.5548577308654785,360.50823974609375,303.96820068359375,10.226469993591309,50.214012145996094,4.684853553771973,True,1,1,1,67.03305589695583,113.69084710947,0.5156866910255973,0.28522300720214844,47.909514292018685,0
3133,4.3371195793151855,207.36190795898438,34355.6171875,6.809153079986572,374.0727844238281,530.069580078125,12.622032165527344,44.75035858154297,4.40163516998291,True,0,1,1,85.9453491955901,64.81341018970197,0.5543357229904905,2.6628804206848145,55.55758069644071,1
3134,8.433290481567383,161.19528198242188,15904.2431640625,8.423766136169434,300.1189880371094,479.99591064453125,15.303754806518555,71.47850036621094,3.631542921066284,True,1,1,1,128.9152514953912,33.13412214194159,0.5371045747541494,1.4332904815673828,55.57624243334658,0
3135,7.27421236038208,197.66094970703125,27198.431640625,7.797840118408203,304.84997558593756,300.0198974609375,14.611599922180176,66.60889434814453,4.710256099700928,True,1,1,1,113.93892006730675,90.65542579058712,0.6483876164947331,0.2742123603820801,68.82437765983877,0
3136,6.5791850090026855,186.9868621826172,16700.03515625,6.454924583435059,379.04071044921875,405.27691650390625,14.9960298538208,62.152313232421875,3.813556432723999,True,1,1,1,96.79824175735394,41.20647990293954,0.49331603844793964,0.42081499099731445,57.188206114359446,0
3137,7.036752223968506,240.61151123046875,20006.228515625,4.907299518585205,379.75860595703125,327.3055725097656,13.28583812713623,83.18441772460938,3.453125476837158,True,1,1,1,65.19758704529659,61.12400806712228,0.6335906726603654,0.03675222396850586,45.87766611794859,0
3138,8.651022911071777,188.71163940429688,13207.861328125,6.8346734046936035,335.2447814941406,399.6910705566406,10.689364433288574,43.953311920166016,3.6442790031433105,True,0,1,1,73.05831480527513,33.04517480634616,0.5629070137954948,1.6510229110717773,38.955026361180444,1
3139,8.357612609863281,163.09825134277344,34989.046875,7.6969428062438965,317.3016662597656,404.49261474609375,8.271882057189941,67.59815979003906,4.366242408752441,True,1,0,1,63.66820309418608,86.50107693674973,0.5140163704505519,1.3576126098632812,36.11704223830111,1
3140,7.036752223968506,242.8275909423828,29298.07421875,5.853839874267578,340.3486328125,463.11517333984375,5.426650047302246,66.62102508544922,3.5225861072540283,True,1,1,1,31.766740430593927,63.26304090664594,0.7134672122002932,0.03675222396850586,19.115842065556308,0
3141,6.658741474151611,216.564697265625,25172.5859375,6.785520553588867,330.5175476074218,620.448974609375,19.095090866088867,82.24409484863281,3.4009876251220703,True,1,1,1,129.57013154449305,40.57156499094338,0.6552290435956659,0.34125852584838867,64.94216773614971,0
3143,6.3323869705200195,186.83802795410156,23073.064453125,8.082003593444824,326.98046875,233.907958984375,9.641441345214844,60.94002914428711,5.15900182723999,True,0,1,1,77.92216359801387,98.64163859436967,0.5714042434918288,0.6676130294799805,49.74021351719057,1
3144,7.036752223968506,214.59368896484375,22038.51171875,6.19962739944458,294.24139404296875,332.4725341796875,18.469528198242188,46.046287536621094,4.238535404205322,True,1,1,1,114.50419307263655,66.28671359827995,0.7293116895857095,0.03675222396850586,78.28374916721805,0
3145,6.7304277420043945,183.91529846191406,9258.7666015625,8.005172729492188,345.07196044921875,320.6678771972656,12.066807746887207,56.43748474121094,3.961941957473755,True,1,1,1,96.59688030740654,28.873383432146497,0.5329766512744597,0.26957225799560547,47.80799190516177,0
3146,8.297782897949219,183.61412048339844,20316.42578125,7.108809471130371,322.0958557128906,295.6539611816406,13.503196716308594,62.230133056640625,4.23922061920166,True,1,1,1,95.99165270743106,68.71690685737612,0.5700604855872708,1.2977828979492188,57.24302994491154,0
3147,6.259267330169678,130.374267578125,9734.6767578125,10.282328605651855,320.3597717285156,399.3507080078125,10.846787452697754,43.420196533203125,3.9321420192718506,True,0,1,1,111.53023290429974,24.376260109812552,0.4069620429173198,0.7407326698303223,42.65110871686352,1
3148,8.076126098632812,132.67030334472656,10816.2734375,9.513269424438477,314.9704895019531,479.7589111328125,14.685851097106934,72.6383056640625,4.291355133056641,True,1,1,1,139.71045821396365,22.54522670441964,0.42121502599591587,1.0761260986328125,63.02220248887534,0
3149,5.73104190826416,223.70497131347656,1351.906982421875,6.49672269821167,380.5140686035156,620.3046264648438,14.672926902770996,62.02362823486328,3.675806999206543,True,0,0,1,95.32593725843299,2.179424306323582,0.5879019704752849,1.2689580917358398,53.93484740805161,2
3151,5.303764343261719,231.01878356933594,6675.68212890625,6.100064277648926,388.8020324707031,465.8305358886719,14.531245231628418,77.66802215576172,4.0245208740234375,True,0,1,1,88.6415299472128,14.33070956123613,0.5941810064806248,1.6962356567382812,58.48129976024211,1
3152,7.647871494293213,160.77435302734375,29000.58984375,7.217409133911133,300.2489546945408,438.80096435546875,13.182500839233398,67.09996795654297,3.0786726474761963,True,1,1,1,95.1435019648743,66.09053337031034,0.5354701489483548,0.6478714942932129,40.584604759079866,0
3153,7.036752223968506,139.16973876953125,33784.828125,9.640520095825195,275.33197021484375,499.4281311035156,13.664484977722168,70.36836242675781,4.678745269775391,True,1,1,1,131.73274202683206,67.6470265755824,0.505461600247419,0.03675222396850586,63.93264445343448,0
3154,7.951451301574707,185.42172241210938,6108.7958984375,7.117858409881592,344.7956848144531,283.8772888183594,18.904399871826172,85.79975891113281,3.8868823051452637,True,1,1,1,134.5588416114424,21.51914266317764,0.5377727449637854,0.951451301574707,73.47917735119154,0
3155,8.832141876220703,176.80865478515625,12171.0244140625,7.475336074829102,321.25762939453125,395.3873291015625,12.481551170349121,65.8671875,3.9145119190216064,True,0,1,1,93.30378973353618,30.782535219163822,0.5503640631602132,1.8321418762207031,48.859180824209716,1
3156,8.250829696655273,184.3851318359375,21616.634765625,7.166733741760254,305.17742919921875,412.9471130371094,13.791337013244629,71.79912567138672,2.604707956314087,True,1,1,1,98.83884031680736,52.3472232419632,0.6041899353945392,1.2508296966552734,35.92240524660724,0
3157,5.860574245452881,240.88714599609375,18321.9921875,6.046385288238525,351.04980468749994,491.87542724609375,8.99722671508789,44.61566162109375,4.277241230010986,True,0,1,1,54.40069924505406,37.24925282979005,0.6861907971273125,1.1394257545471191,38.483309061530235,1
3158,8.182103157043457,186.67050170898438,19642.39453125,7.71513557434082,350.27931286250214,370.3213806152344,11.521596908569336,55.49388122558594,4.60523796081543,True,1,1,1,88.8906821825185,53.041481011913426,0.5329190001275942,1.182103157043457,53.05969545255721,0
3159,7.8895792961120605,153.56973266601562,41210.66796875,8.45763874053955,294.26007080078125,354.4826965332031,11.292574882507324,67.35476684570312,3.2273600101470947,True,1,1,1,95.50851880673781,116.25579543241301,0.5218843716247876,0.8895792961120605,36.445204587395665,0
3160,8.713482856750488,169.57852172851562,23838.81640625,8.162687301635742,379.26079837295094,478.9830322265625,14.520903587341309,63.94527053833008,2.9221949577331543,True,0,1,1,118.5295953206678,49.769646840442604,0.44712905211634707,1.7134828567504883,42.432911244658044,1
3161,6.185925006866455,236.0347900390625,1198.9437255859375,6.14003324508667,374.09539794921875,436.2362060546875,11.09381103515625,99.77507781982422,4.090264320373535,True,0,1,1,68.11636857056874,2.7483819687521613,0.6309481236659177,0.8140749931335449,45.3766194540658,1
3163,8.379512786865234,164.1681671142578,24409.09765625,8.199017524719238,316.9010112138468,430.2389221191406,19.3499813079834,63.1052360534668,3.7498180866241455,True,1,1,1,158.65083584714557,56.733820081384636,0.5180424195157701,1.3795127868652344,72.55890988451529,0
3164,9.221955299377441,151.454833984375,26502.595703125,8.097193717956543,294.1927490234375,541.6014404296875,13.951753616333008,39.57240676879883,4.294251918792725,True,0,1,1,112.97005173664911,48.93376138949153,0.5148149775013457,2.2219552993774414,59.91234473746135,1
3167,6.028348922729492,225.67486572265625,12145.544921875,6.126269817352295,365.9617004394531,503.1121520996094,15.651888847351074,73.40058135986328,3.1420838832855225,True,0,0,1,95.88769423007989,24.140829926384917,0.6166625218841192,0.9716510772705078,49.17954769023822,2
3168,6.283318519592285,228.52484130859375,11601.642578125,6.322219371795654,336.83108768993,414.7844543457031,11.679676055908203,88.34593963623047,4.153989791870117,True,0,1,0,73.8414742169607,27.97029259077605,0.6784553118223668,0.7166814804077148,48.51725510859251,2
3170,6.98530387878418,219.58644104003906,16470.953125,6.445512771606445,339.0539855957031,492.90301513671875,15.804449081420898,70.6006851196289,3.081799030303955,True,1,1,1,101.86777840250215,33.41621492620645,0.6476444746891583,0.014696121215820312,48.70613585361116,0
3171,7.2733683586120605,175.01507568359375,14206.357421875,7.839066505432129,337.6445617675781,322.4906921386719,18.10784149169922,58.18170928955078,4.196421146392822,True,1,1,1,141.9485737232535,44.051991961722216,0.5183411640011143,0.27336835861206055,75.98812895129595,0
3172,7.449659824371338,193.04208374023438,32251.359375,6.086599349975586,337.1350402832031,572.80615234375,18.060298919677734,57.401336669921875,4.370404243469238,True,1,1,1,109.92580366487527,56.30414266106086,0.5725957260493533,0.4496598243713379,78.93080703688247,0
3173,7.618119716644287,202.7154998779297,44539.73828125,5.816215991973877,338.070068359375,459.07843017578125,13.351652145385742,73.60192108154297,3.7696995735168457,True,1,1,1,77.65609272726488,97.01988866515866,0.5996256937565189,0.6181197166442871,50.33171739820591,0
3174,6.698153972625732,198.28627014160156,34675.86328125,6.263601779937744,360.23284912109375,430.93499755859375,12.176678657531738,66.62102508544922,3.7581796646118164,True,1,1,1,76.26986611304574,80.4665747670415,0.5504391675410691,0.3018460273742676,45.76214611324849,0
